FECHA (YYMMDD);HORA (HHMM);;
181014;1400;3,13891e-43;
181014;1500;2,69049e-43;
181014;1600;2,69049e-43;
181014;1700;2,46629e-43;
181014;1800;0;
181014;1900;0;
181014;2000;0;
181014;2100;0;
181014;2200;0;
181014;2300;0;
181015;0000;0;
181015;0100;0;
181015;0200;0;
181015;0300;2,24208e-44;
181015;0400;0;
181015;0500;4,03574e-43;
181015;0600;0,0166672;
181015;0700;3,58732e-43;
181015;0800;3,36312e-43;
181015;0900;0,0166667;
181015;1000;0,166667;
181015;1100;0,0833334;
181015;1200;0;
181015;1300;0,0333333;
181015;1400;0;
181015;1500;0;
181015;1600;0;
181015;1700;0,0166669;
181015;1800;1,34525e-43;
181015;1900;0;
181015;2000;0;
181015;2100;0;
181015;2200;0;
181015;2300;0;
181016;0000;0;
181016;0100;0;
181016;0200;4,70836e-43;
181016;0300;4,48416e-43;
181016;0400;4,25995e-43;
181016;0500;4,03574e-43;
181016;0600;3,81153e-43;
181016;0700;3,81153e-43;
181016;0800;0,2;
181016;0900;0;
181016;1000;0;
181016;1100;0,0166667;
181016;1200;0;
181016;1300;2,01787e-43;
181016;1400;0;
181016;1500;2,24208e-44;
181016;1600;0;
181016;1700;0;
181016;1800;0,0166667;
181016;1900;0,15;
181016;2000;0,0166667;
181016;2100;0,0166667;
181016;2200;0,0333333;
181016;2300;0,0166667;
181017;0000;0,116667;
181017;0100;0,266667;
181017;0200;0,533334;
181017;0300;0,400012;
181017;0400;0,183339;
181017;0500;0,416677;
181017;0600;0,366677;
181017;0700;0,116667;
181017;0800;0,0166667;
181017;0900;0,1;
181017;1000;0,0833334;
181017;1100;0,05;
181017;1200;0,0166667;
181017;1300;0,116667;
181017;1400;0;
181017;1500;0;
181017;1600;4,48416e-44;
181017;1700;0,0333333;
181017;1800;0,0333333;
181017;1900;0,133333;
181017;2000;0,0166667;
181017;2100;0;
181017;2200;0;
181017;2300;0;
181018;0000;0;
181018;0100;2,24208e-44;
181018;0200;0;
181018;0300;0;
181018;0400;2,24208e-44;
181018;0500;2,24208e-44;
181018;0600;0;
181018;0700;0;
181018;0800;2,24208e-44;
181018;0900;0;
181018;1000;1,12104e-43;
181018;1100;4,48416e-44;
181018;1200;0,0166667;
181018;1300;6,50202e-43;
181018;1400;6,05361e-43;
181018;1500;6,05361e-43;
181018;1600;5,60519e-43;
181018;1700;4,25995e-43;
181018;1800;0;
181018;1900;0;
181018;2000;0;
181018;2100;0;
181018;2200;0;
181018;2300;0;
181019;0000;0;
181019;0100;0;
181019;0200;0;
181019;0300;0;
181019;0400;0;
181019;0500;2,24208e-44;
181019;0600;0;
181019;0700;0;
181019;0800;0;
181019;0900;1,16588e-42;
181019;1000;1,0762e-42;
181019;1100;9,41673e-43;
181019;1200;8,51989e-43;
181019;1300;7,39886e-43;
181019;1400;6,95044e-43;
181019;1500;6,05361e-43;
181019;1600;5,60519e-43;
181019;1700;4,48416e-43;
181019;1800;3,13891e-43;
181019;1900;2,01787e-43;
181019;2000;0;
181019;2100;0;
181019;2200;0;
181019;2300;0;
181020;0000;0;
181020;0100;0;
181020;0200;0;
181020;0300;0;
181020;0400;0;
181020;0500;0;
181020;0600;0;
181020;0700;0;
181020;0800;0;
181020;0900;0;
181020;1000;0;
181020;1100;2,9147e-43;
181020;1200;2,69049e-43;
181020;1300;2,46629e-43;
181020;1400;2,24208e-43;
181020;1500;1,79366e-43;
181020;1600;1,79366e-43;
181020;1700;1,56945e-43;
181020;1800;1,34525e-43;
181020;1900;0;
181020;2000;0;
181020;2100;0;
181020;2200;0;
181020;2300;0;
181021;0000;0;
181021;0100;0;
181021;0200;0;
181021;0300;0;
181021;0400;0;
181021;0500;0;
181021;0600;0;
181021;0700;0;
181021;0800;0;
181021;0900;0;
181021;1000;2,9147e-43;
181021;1100;2,24208e-43;
181021;1200;2,01787e-43;
181021;1300;1,79366e-43;
181021;1400;1,56945e-43;
181021;1500;1,12104e-43;
181021;1600;1,12104e-43;
181021;1700;8,96831e-44;
181021;1800;6,72623e-44;
181021;1900;4,48416e-44;
181021;2000;0;
181021;2100;0;
181021;2200;0;
181021;2300;0;
181022;0000;0;
181022;0100;0;
181022;0200;0;
181022;0300;0;
181022;0400;0;
181022;0500;0;
181022;0600;0;
181022;0700;0;
181022;0800;2,24208e-44;
181022;0900;2,24208e-44;
181022;1000;2,24208e-44;
181022;1100;1,79366e-43;
181022;1200;1,12104e-43;
181022;1300;8,96831e-44;
181022;1400;6,72623e-44;
181022;1500;2,24208e-44;
181022;1600;0;
181022;1700;5,15678e-43;
181022;1800;4,93257e-43;
181022;1900;4,70836e-43;
181022;2000;4,25995e-43;
181022;2100;0;
181022;2200;0;
181022;2300;0;
181023;0000;0;
181023;0100;0;
181023;0200;0;
181023;0300;0;
181023;0400;0;
181023;0500;0;
181023;0600;0;
181023;0700;0;
181023;0800;0;
181023;0900;0;
181023;1000;0;
181023;1100;0;
181023;1200;0;
181023;1300;0;
181023;1400;0;
181023;1500;2,24208e-44;
181023;1600;0;
181023;1700;0;
181023;1800;0,233333;
181023;1900;0,433333;
181023;2000;0,75;
181023;2100;0,333333;
181023;2200;0,5;
181023;2300;0,5;
181024;0000;0,116667;
181024;0100;0,0666667;
181024;0200;0,0333333;
181024;0300;0,0833336;
181024;0400;0,133333;
181024;0500;0,0333334;
181024;0600;4,48416e-44;
181024;0700;0,0166667;
181024;0800;0,0333333;
181024;0900;0,0166667;
